Data,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
2020-02-24,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2020-02-25,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2020-02-26,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2020-02-27,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2020-02-28,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2020-02-29,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2020-03-01,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,106.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2020-03-02,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,127.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2020-03-03,0.0,0.0,0.0,0.0,24.0,0.0,0.0,2.0,167.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0
2020-03-04,0.0,0.0,0.0,0.0,26.0,0.0,3.0,3.0,209.0,15.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,1.0,0.0,23.0
2020-03-05,0.0,0.0,0.0,0.0,32.0,0.0,7.0,3.0,244.0,19.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,3.0,1.0,0.0,24.0
2020-03-06,0.0,0.0,0.0,0.0,53.0,0.0,8.0,5.0,309.0,20.0,2.0,0.0,0.0,30.0,1.0,0.0,0.0,5.0,2.0,0.0,27.0
2020-03-07,0.0,0.0,0.0,0.0,64.0,1.0,8.0,6.0,359.0,36.0,2.0,0.0,1.0,38.0,2.0,0.0,0.0,7.0,2.0,0.0,41.0
2020-03-08,0.0,0.0,0.0,7.0,75.0,1.0,8.0,11.0,399.0,41.0,2.0,0.0,2.0,45.0,3.0,0.0,0.0,7.0,2.0,0.0,47.0
2020-03-09,0.0,0.0,0.0,8.0,90.0,1.0,8.0,17.0,440.0,47.0,2.0,0.0,2.0,50.0,6.0,0.0,0.0,9.0,2.0,0.0,51.0
2020-03-10,9.0,0.0,2.0,8.0,98.0,6.0,15.0,29.0,466.0,54.0,3.0,1.0,3.0,66.0,6.0,0.0,2.0,40.0,2.0,0.0,67.0
2020-03-11,9.0,1.0,2.0,11.0,104.0,5.0,18.0,34.0,560.0,66.0,3.0,4.0,4.0,75.0,4.0,0.0,1.0,54.0,5.0,0.0,68.0
2020-03-12,12.0,1.0,2.0,11.0,112.0,10.0,20.0,36.0,605.0,76.0,3.0,4.0,5.0,97.0,2.0,0.0,5.0,59.0,8.0,0.0,85.0
2020-03-13,14.0,1.0,3.0,19.0,128.0,8.0,24.0,44.0,650.0,85.0,3.0,5.0,6.0,135.0,2.0,0.0,7.0,77.0,10.0,0.0,107.0
2020-03-14,14.0,2.0,4.0,17.0,152.0,11.0,25.0,62.0,732.0,93.0,3.0,7.0,12.0,150.0,6.0,0.0,11.0,87.0,11.0,0.0,119.0
2020-03-15,28.0,2.0,6.0,22.0,169.0,12.0,31.0,66.0,767.0,98.0,4.0,4.0,19.0,171.0,6.0,0.0,15.0,107.0,13.0,3.0,129.0
2020-03-16,37.0,2.0,7.0,22.0,197.0,19.0,31.0,73.0,823.0,110.0,5.0,11.0,19.0,186.0,6.0,0.0,20.0,107.0,15.0,5.0,156.0
2020-03-17,32.0,2.0,10.0,24.0,223.0,21.0,44.0,85.0,879.0,109.0,5.0,11.0,22.0,206.0,14.0,4.0,28.0,143.0,21.0,6.0,171.0
2020-03-18,41.0,2.0,11.0,24.0,247.0,27.0,44.0,100.0,924.0,119.0,6.0,18.0,22.0,227.0,30.0,7.0,29.0,160.0,21.0,3.0,195.0
2020-03-19,47.0,5.0,13.0,36.0,260.0,29.0,45.0,112.0,1006.0,141.0,6.0,18.0,30.0,257.0,31.0,9.0,36.0,178.0,21.0,9.0,209.0
2020-03-20,48.0,5.0,16.0,41.0,267.0,32.0,47.0,121.0,1050.0,138.0,6.0,24.0,34.0,280.0,31.0,15.0,42.0,189.0,24.0,9.0,236.0
2020-03-21,44.0,7.0,16.0,87.0,265.0,37.0,70.0,129.0,1093.0,141.0,6.0,30.0,39.0,301.0,33.0,16.0,48.0,202.0,29.0,15.0,249.0
2020-03-22,49.0,10.0,17.0,99.0,269.0,47.0,79.0,132.0,1142.0,138.0,7.0,32.0,46.0,308.0,37.0,16.0,55.0,215.0,35.0,21.0,255.0
2020-03-23,52.0,12.0,20.0,110.0,276.0,41.0,96.0,133.0,1183.0,148.0,7.0,33.0,46.0,343.0,45.0,18.0,60.0,238.0,42.0,20.0,281.0
2020-03-24,57.0,12.0,21.0,181.0,291.0,49.0,94.0,147.0,1194.0,149.0,7.0,38.0,49.0,360.0,57.0,19.0,60.0,244.0,43.0,20.0,304.0
2020-03-25,59.0,14.0,23.0,123.0,294.0,52.0,101.0,147.0,1236.0,148.0,7.0,40.0,65.0,381.0,64.0,19.0,80.0,251.0,44.0,25.0,316.0
2020-03-26,64.0,16.0,23.0,114.0,301.0,54.0,113.0,154.0,1263.0,166.0,8.0,43.0,66.0,408.0,76.0,20.0,68.0,259.0,46.0,24.0,326.0
2020-03-27,71.0,15.0,22.0,113.0,308.0,57.0,126.0,157.0,1292.0,162.0,9.0,45.0,66.0,431.0,82.0,19.0,75.0,274.0,46.0,24.0,338.0
2020-03-28,70.0,19.0,22.0,132.0,316.0,59.0,133.0,167.0,1319.0,166.0,9.0,51.0,72.0,439.0,98.0,22.0,71.0,277.0,44.0,26.0,344.0
2020-03-29,68.0,18.0,19.0,135.0,333.0,60.0,133.0,166.0,1328.0,168.0,9.0,56.0,75.0,443.0,99.0,23.0,71.0,275.0,46.0,26.0,355.0
2020-03-30,69.0,18.0,18.0,126.0,351.0,60.0,154.0,175.0,1330.0,167.0,8.0,62.0,78.0,452.0,106.0,24.0,75.0,279.0,47.0,26.0,356.0
2020-03-31,73.0,17.0,17.0,133.0,353.0,60.0,173.0,179.0,1324.0,169.0,8.0,62.0,80.0,452.0,105.0,28.0,72.0,293.0,43.0,26.0,356.0
2020-04-01,71.0,15.0,16.0,129.0,359.0,60.0,177.0,179.0,1342.0,168.0,8.0,57.0,76.0,453.0,107.0,27.0,72.0,297.0,45.0,27.0,350.0
2020-04-02,75.0,19.0,19.0,120.0,366.0,60.0,181.0,172.0,1351.0,164.0,8.0,60.0,78.0,453.0,118.0,24.0,73.0,295.0,47.0,25.0,345.0
2020-04-03,76.0,19.0,17.0,115.0,364.0,61.0,188.0,173.0,1381.0,158.0,8.0,60.0,80.0,452.0,123.0,24.0,73.0,288.0,48.0,25.0,335.0
2020-04-04,71.0,19.0,15.0,114.0,358.0,50.0,193.0,169.0,1326.0,153.0,6.0,61.0,81.0,450.0,153.0,24.0,74.0,286.0,44.0,23.0,324.0
2020-04-05,67.0,18.0,13.0,108.0,375.0,50.0,197.0,165.0,1317.0,151.0,6.0,53.0,80.0,444.0,159.0,25.0,76.0,276.0,45.0,23.0,329.0
2020-04-06,66.0,18.0,14.0,101.0,372.0,46.0,197.0,162.0,1343.0,140.0,5.0,52.0,79.0,438.0,97.0,26.0,74.0,279.0,46.0,21.0,322.0
2020-04-07,67.0,17.0,14.0,103.0,366.0,44.0,192.0,156.0,1305.0,139.0,5.0,64.0,78.0,432.0,93.0,26.0,73.0,263.0,41.0,17.0,297.0
2020-04-08,62.0,17.0,15.0,97.0,361.0,41.0,196.0,153.0,1257.0,133.0,4.0,65.0,77.0,423.0,90.0,31.0,65.0,260.0,41.0,20.0,285.0
2020-04-09,57.0,17.0,15.0,94.0,355.0,37.0,198.0,154.0,1236.0,133.0,4.0,64.0,69.0,412.0,86.0,25.0,63.0,256.0,38.0,18.0,274.0
2020-04-10,53.0,15.0,14.0,90.0,349.0,33.0,201.0,151.0,1202.0,127.0,4.0,58.0,70.0,394.0,80.0,26.0,62.0,256.0,39.0,16.0,257.0
2020-04-11,54.0,12.0,15.0,85.0,341.0,28.0,203.0,146.0,1174.0,118.0,4.0,56.0,62.0,384.0,73.0,24.0,58.0,237.0,39.0,17.0,251.0
2020-04-12,54.0,12.0,14.0,82.0,335.0,28.0,201.0,144.0,1176.0,114.0,4.0,45.0,61.0,381.0,71.0,26.0,53.0,238.0,39.0,16.0,249.0
2020-04-13,54.0,12.0,12.0,80.0,331.0,30.0,200.0,138.0,1143.0,108.0,4.0,41.0,56.0,379.0,71.0,27.0,51.0,225.0,38.0,15.0,245.0
2020-04-14,52.0,12.0,12.0,82.0,328.0,28.0,199.0,133.0,1122.0,106.0,4.0,39.0,54.0,367.0,62.0,24.0,53.0,225.0,37.0,14.0,233.0
2020-04-15,44.0,12.0,11.0,86.0,325.0,24.0,196.0,120.0,1074.0,106.0,4.0,32.0,48.0,366.0,73.0,26.0,49.0,216.0,37.0,11.0,219.0
2020-04-16,42.0,9.0,9.0,76.0,316.0,26.0,197.0,103.0,1032.0,102.0,4.0,34.0,43.0,346.0,58.0,24.0,48.0,213.0,33.0,12.0,209.0
2020-04-17,43.0,9.0,7.0,76.0,309.0,23.0,187.0,105.0,971.0,94.0,4.0,32.0,44.0,333.0,62.0,23.0,46.0,207.0,31.0,9.0,197.0
2020-04-18,41.0,8.0,7.0,76.0,296.0,27.0,186.0,105.0,947.0,88.0,4.0,28.0,42.0,323.0,60.0,23.0,42.0,198.0,32.0,10.0,190.0
2020-04-19,40.0,8.0,6.0,61.0,289.0,25.0,185.0,101.0,922.0,86.0,4.0,23.0,41.0,305.0,60.0,22.0,41.0,192.0,30.0,10.0,184.0
2020-04-20,38.0,7.0,7.0,61.0,283.0,22.0,185.0,102.0,901.0,80.0,2.0,19.0,40.0,301.0,66.0,21.0,39.0,182.0,29.0,8.0,180.0
2020-04-21,35.0,7.0,7.0,58.0,282.0,21.0,184.0,94.0,851.0,78.0,2.0,20.0,38.0,293.0,65.0,21.0,37.0,171.0,22.0,8.0,177.0
2020-04-22,35.0,7.0,7.0,53.0,282.0,20.0,187.0,92.0,817.0,76.0,2.0,19.0,34.0,273.0,60.0,20.0,35.0,174.0,20.0,8.0,163.0
2020-04-23,31.0,7.0,7.0,47.0,266.0,18.0,186.0,91.0,790.0,71.0,1.0,17.0,29.0,261.0,55.0,20.0,34.0,168.0,19.0,9.0,140.0
2020-04-24,28.0,7.0,7.0,44.0,264.0,16.0,184.0,87.0,756.0,61.0,1.0,16.0,28.0,257.0,51.0,19.0,32.0,159.0,19.0,7.0,130.0
2020-04-25,26.0,7.0,7.0,55.0,246.0,15.0,183.0,83.0,724.0,58.0,1.0,14.0,27.0,238.0,48.0,18.0,33.0,166.0,18.0,6.0,129.0
2020-04-26,24.0,7.0,8.0,45.0,245.0,13.0,161.0,82.0,706.0,58.0,1.0,14.0,24.0,214.0,48.0,20.0,33.0,158.0,17.0,7.0,124.0
2020-04-27,23.0,7.0,6.0,37.0,247.0,13.0,143.0,83.0,680.0,58.0,1.0,16.0,23.0,214.0,51.0,19.0,35.0,154.0,16.0,7.0,123.0
2020-04-28,21.0,7.0,6.0,33.0,228.0,13.0,132.0,81.0,655.0,58.0,1.0,15.0,22.0,202.0,51.0,18.0,34.0,144.0,17.0,5.0,120.0
2020-04-29,19.0,4.0,6.0,31.0,226.0,12.0,130.0,70.0,634.0,52.0,1.0,14.0,22.0,202.0,47.0,17.0,34.0,139.0,16.0,5.0,114.0
2020-04-30,16.0,4.0,6.0,29.0,206.0,11.0,115.0,69.0,605.0,48.0,1.0,13.0,21.0,199.0,42.0,16.0,33.0,126.0,16.0,4.0,114.0
2020-05-01,16.0,4.0,3.0,29.0,197.0,6.0,105.0,68.0,563.0,44.0,1.0,11.0,19.0,181.0,39.0,12.0,30.0,124.0,13.0,3.0,110.0
2020-05-02,16.0,4.0,4.0,27.0,196.0,5.0,96.0,68.0,545.0,46.0,1.0,10.0,19.0,178.0,39.0,13.0,30.0,118.0,13.0,3.0,108.0
2020-05-03,16.0,3.0,4.0,30.0,197.0,6.0,95.0,68.0,532.0,43.0,1.0,11.0,17.0,169.0,40.0,10.0,29.0,112.0,13.0,2.0,103.0
2020-05-04,15.0,3.0,4.0,24.0,199.0,4.0,95.0,72.0,532.0,44.0,1.0,10.0,17.0,161.0,39.0,9.0,27.0,107.0,13.0,2.0,101.0
2020-05-05,11.0,3.0,4.0,25.0,191.0,4.0,91.0,68.0,509.0,42.0,1.0,11.0,15.0,155.0,39.0,9.0,26.0,111.0,11.0,3.0,98.0
2020-05-06,11.0,3.0,3.0,25.0,176.0,3.0,91.0,59.0,480.0,42.0,0.0,11.0,13.0,150.0,36.0,11.0,25.0,92.0,9.0,3.0,90.0
2020-05-07,12.0,2.0,2.0,27.0,173.0,2.0,89.0,57.0,480.0,41.0,0.0,11.0,11.0,150.0,35.0,9.0,21.0,91.0,9.0,2.0,87.0
2020-05-08,10.0,2.0,2.0,28.0,163.0,2.0,84.0,46.0,400.0,38.0,0.0,9.0,11.0,140.0,33.0,10.0,19.0,84.0,6.0,2.0,79.0
2020-05-09,10.0,1.0,2.0,26.0,155.0,3.0,82.0,42.0,330.0,32.0,0.0,9.0,10.0,143.0,33.0,11.0,17.0,79.0,6.0,3.0,40.0
2020-05-10,10.0,1.0,2.0,20.0,150.0,3.0,84.0,41.0,348.0,30.0,0.0,8.0,10.0,137.0,34.0,10.0,16.0,78.0,6.0,2.0,37.0
2020-05-11,9.0,1.0,1.0,23.0,141.0,3.0,83.0,38.0,341.0,28.0,0.0,7.0,11.0,135.0,32.0,10.0,16.0,77.0,4.0,1.0,38.0
2020-05-12,8.0,1.0,1.0,20.0,136.0,2.0,84.0,35.0,322.0,24.0,1.0,7.0,9.0,136.0,31.0,11.0,15.0,72.0,4.0,0.0,33.0
2020-05-13,7.0,1.0,1.0,19.0,123.0,2.0,83.0,35.0,307.0,20.0,1.0,7.0,9.0,122.0,27.0,10.0,13.0,72.0,4.0,0.0,30.0
2020-05-14,6.0,1.0,2.0,19.0,122.0,2.0,79.0,35.0,297.0,18.0,1.0,7.0,9.0,116.0,24.0,10.0,12.0,68.0,1.0,0.0,26.0
2020-05-15,6.0,1.0,2.0,17.0,114.0,3.0,79.0,31.0,276.0,18.0,2.0,5.0,9.0,108.0,23.0,10.0,11.0,67.0,2.0,0.0,24.0
2020-05-16,7.0,1.0,2.0,16.0,112.0,3.0,76.0,26.0,268.0,17.0,2.0,5.0,8.0,100.0,22.0,10.0,12.0,66.0,2.0,0.0,20.0
2020-05-17,6.0,1.0,2.0,17.0,111.0,3.0,74.0,24.0,255.0,18.0,2.0,5.0,8.0,101.0,21.0,10.0,13.0,67.0,2.0,0.0,22.0
2020-05-18,6.0,1.0,2.0,17.0,105.0,3.0,73.0,23.0,252.0,17.0,2.0,6.0,8.0,99.0,22.0,10.0,13.0,66.0,2.0,0.0,22.0
2020-05-19,6.0,1.0,2.0,17.0,99.0,2.0,74.0,22.0,244.0,17.0,2.0,6.0,8.0,96.0,22.0,9.0,12.0,56.0,2.0,1.0,18.0
2020-05-20,6.0,1.0,1.0,12.0,96.0,2.0,74.0,22.0,231.0,16.0,2.0,5.0,6.0,96.0,21.0,10.0,11.0,45.0,2.0,1.0,16.0
2020-05-21,5.0,1.0,1.0,9.0,92.0,2.0,68.0,22.0,226.0,16.0,2.0,5.0,6.0,83.0,20.0,12.0,11.0,41.0,2.0,1.0,15.0
2020-05-22,4.0,1.0,1.0,9.0,89.0,2.0,67.0,19.0,207.0,15.0,2.0,5.0,4.0,79.0,17.0,6.0,10.0,42.0,2.0,2.0,12.0
2020-05-23,4.0,1.0,1.0,10.0,84.0,1.0,60.0,20.0,199.0,15.0,2.0,5.0,4.0,76.0,17.0,6.0,9.0,40.0,2.0,2.0,14.0
2020-05-24,3.0,1.0,1.0,8.0,83.0,1.0,61.0,18.0,197.0,13.0,2.0,5.0,4.0,75.0,17.0,3.0,9.0,38.0,2.0,1.0,11.0
2020-05-25,3.0,0.0,1.0,7.0,82.0,1.0,60.0,18.0,196.0,13.0,2.0,5.0,4.0,72.0,15.0,3.0,9.0,37.0,2.0,1.0,10.0
2020-05-26,3.0,0.0,1.0,5.0,80.0,1.0,59.0,19.0,183.0,13.0,2.0,5.0,3.0,70.0,17.0,2.0,10.0,34.0,2.0,1.0,11.0
2020-05-27,3.0,0.0,1.0,6.0,78.0,1.0,65.0,14.0,175.0,13.0,2.0,5.0,2.0,68.0,17.0,2.0,10.0,31.0,2.0,1.0,9.0
2020-05-28,3.0,0.0,1.0,6.0,77.0,1.0,64.0,13.0,173.0,13.0,2.0,5.0,3.0,64.0,16.0,2.0,8.0,27.0,2.0,0.0,9.0
2020-05-29,3.0,0.0,1.0,7.0,76.0,2.0,59.0,13.0,173.0,9.0,2.0,5.0,3.0,61.0,12.0,2.0,7.0,31.0,2.0,0.0,7.0
2020-05-30,3.0,0.0,1.0,7.0,65.0,1.0,58.0,9.0,172.0,9.0,2.0,4.0,3.0,60.0,12.0,2.0,7.0,27.0,1.0,0.0,7.0
2020-05-31,4.0,0.0,1.0,5.0,57.0,1.0,57.0,8.0,170.0,9.0,2.0,4.0,3.0,58.0,11.0,2.0,7.0,28.0,2.0,0.0,6.0
2020-06-01,6.0,0.0,1.0,6.0,54.0,2.0,56.0,7.0,167.0,9.0,2.0,4.0,3.0,54.0,11.0,1.0,8.0,25.0,2.0,0.0,6.0
2020-06-02,6.0,0.0,1.0,7.0,50.0,2.0,56.0,7.0,166.0,9.0,2.0,3.0,2.0,46.0,11.0,1.0,7.0,25.0,2.0,0.0,5.0
2020-06-03,3.0,0.0,0.0,4.0,50.0,2.0,51.0,6.0,131.0,8.0,2.0,3.0,2.0,44.0,10.0,1.0,7.0,25.0,2.0,0.0,2.0
2020-06-04,3.0,0.0,0.0,5.0,49.0,2.0,51.0,6.0,125.0,5.0,2.0,2.0,1.0,43.0,9.0,1.0,6.0,24.0,2.0,0.0,2.0
2020-06-05,4.0,0.0,0.0,7.0,38.0,2.0,51.0,6.0,120.0,5.0,2.0,2.0,1.0,40.0,5.0,0.0,6.0,23.0,2.0,0.0,2.0
2020-06-06,3.0,0.0,0.0,7.0,35.0,2.0,49.0,4.0,110.0,3.0,2.0,2.0,1.0,37.0,4.0,1.0,7.0,22.0,2.0,0.0,2.0
2020-06-07,4.0,0.0,0.0,6.0,32.0,4.0,49.0,5.0,107.0,2.0,2.0,2.0,1.0,38.0,4.0,1.0,7.0,20.0,2.0,0.0,1.0
2020-06-08,4.0,0.0,0.0,6.0,31.0,3.0,49.0,5.0,107.0,2.0,2.0,2.0,1.0,36.0,4.0,1.0,7.0,20.0,2.0,0.0,1.0
2020-06-09,4.0,0.0,0.0,3.0,31.0,2.0,47.0,5.0,96.0,0.0,2.0,2.0,1.0,39.0,5.0,1.0,6.0,17.0,2.0,0.0,0.0
2020-06-10,5.0,0.0,0.0,2.0,25.0,1.0,47.0,3.0,98.0,0.0,2.0,2.0,1.0,35.0,4.0,1.0,6.0,15.0,2.0,0.0,0.0
2020-06-11,5.0,1.0,1.0,2.0,18.0,0.0,46.0,3.0,97.0,0.0,1.0,2.0,1.0,33.0,3.0,1.0,5.0,15.0,2.0,0.0,0.0
2020-06-12,4.0,1.0,1.0,2.0,17.0,0.0,47.0,3.0,97.0,0.0,1.0,2.0,1.0,30.0,2.0,1.0,3.0,14.0,1.0,0.0,0.0
2020-06-13,4.0,1.0,1.0,2.0,15.0,0.0,45.0,3.0,96.0,0.0,0.0,2.0,1.0,27.0,2.0,0.0,3.0,16.0,1.0,0.0,1.0
2020-06-14,4.0,1.0,1.0,2.0,14.0,1.0,37.0,3.0,94.0,0.0,0.0,2.0,1.0,26.0,2.0,0.0,3.0,16.0,1.0,0.0,1.0
2020-06-15,3.0,1.0,1.0,2.0,13.0,1.0,37.0,2.0,94.0,0.0,0.0,1.0,0.0,28.0,2.0,0.0,4.0,16.0,1.0,0.0,1.0
2020-06-16,3.0,1.0,0.0,2.0,11.0,0.0,38.0,2.0,69.0,0.0,0.0,1.0,0.0,28.0,2.0,0.0,4.0,14.0,1.0,0.0,1.0
2020-06-17,2.0,1.0,0.0,2.0,11.0,0.0,38.0,2.0,59.0,0.0,0.0,1.0,0.0,25.0,2.0,0.0,3.0,14.0,2.0,0.0,1.0
2020-06-18,2.0,1.0,0.0,6.0,11.0,1.0,38.0,2.0,60.0,0.0,0.0,2.0,0.0,25.0,1.0,0.0,3.0,13.0,2.0,0.0,1.0
2020-06-19,1.0,1.0,0.0,3.0,11.0,0.0,38.0,3.0,60.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,5.0,12.0,2.0,0.0,1.0
2020-06-20,3.0,1.0,0.0,1.0,11.0,1.0,39.0,3.0,54.0,0.0,0.0,1.0,0.0,17.0,1.0,0.0,5.0,12.0,2.0,0.0,1.0
2020-06-21,3.0,0.0,0.0,1.0,12.0,0.0,39.0,2.0,53.0,0.0,0.0,1.0,0.0,19.0,1.0,0.0,6.0,9.0,1.0,0.0,1.0
2020-06-22,3.0,0.0,0.0,0.0,12.0,0.0,23.0,1.0,51.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,6.0,9.0,1.0,0.0,1.0
2020-06-23,3.0,0.0,0.0,0.0,12.0,0.0,16.0,1.0,51.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,5.0,6.0,1.0,0.0,1.0
2020-06-24,2.0,0.0,0.0,0.0,12.0,0.0,13.0,1.0,48.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,5.0,5.0,1.0,0.0,1.0
2020-06-25,2.0,0.0,0.0,0.0,11.0,0.0,12.0,1.0,48.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,5.0,6.0,1.0,0.0,1.0
2020-06-26,2.0,0.0,0.0,1.0,12.0,0.0,13.0,3.0,47.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,4.0,6.0,1.0,0.0,1.0
2020-06-27,2.0,0.0,0.0,0.0,11.0,0.0,13.0,3.0,43.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,4.0,6.0,1.0,0.0,1.0
2020-06-28,2.0,0.0,0.0,0.0,12.0,0.0,13.0,3.0,43.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,4.0,6.0,1.0,0.0,1.0
2020-06-29,2.0,0.0,0.0,0.0,12.0,0.0,13.0,3.0,43.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,3.0,6.0,1.0,0.0,1.0
2020-06-30,0.0,0.0,0.0,0.0,12.0,0.0,13.0,3.0,42.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,10.0,0.0,12.0,3.0,41.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0
2020-07-02,0.0,0.0,0.0,0.0,9.0,0.0,11.0,3.0,41.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0
2020-07-03,0.0,0.0,0.0,0.0,9.0,0.0,11.0,3.0,41.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0
2020-07-04,0.0,0.0,0.0,0.0,8.0,0.0,11.0,2.0,36.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
2020-07-05,0.0,0.0,0.0,0.0,9.0,0.0,11.0,3.0,36.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0
2020-07-06,0.0,0.0,0.0,0.0,9.0,0.0,12.0,0.0,36.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0
2020-07-07,0.0,0.0,0.0,0.0,10.0,0.0,13.0,0.0,36.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2020-07-08,0.0,0.0,0.0,0.0,10.0,0.0,13.0,1.0,34.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
2020-07-09,0.0,0.0,0.0,0.0,10.0,0.0,13.0,1.0,31.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
